2.78577e+08,17,
2.78691e+08,0,
2.78701e+08,0,
2.78711e+08,17,
2.78721e+08,0,
2.78731e+08,17,
2.78741e+08,0,
2.78751e+08,17,
2.78761e+08,17,
2.78771e+08,17,
2.78781e+08,0,
2.78851e+08,0,
2.78861e+08,17,
2.78871e+08,0,
2.78881e+08,0,
2.78891e+08,17,
2.78901e+08,17,
2.78911e+08,0,
2.78921e+08,0,
2.78931e+08,0,
2.78941e+08,0,
2.7904e+08,0,
2.7905e+08,0,
2.79061e+08,17,
2.79071e+08,0,
2.79081e+08,0,
2.79091e+08,17,
2.79101e+08,0,
2.79111e+08,17,
2.79121e+08,0,
2.79131e+08,17,
2.79227e+08,17,
2.79237e+08,0,
2.79247e+08,17,
2.79257e+08,0,
2.79267e+08,0,
2.79277e+08,0,
2.79287e+08,0,
2.79297e+08,17,
2.79307e+08,17,
2.79317e+08,0,
2.7943e+08,17,
2.7944e+08,17,
2.7945e+08,17,
2.7946e+08,0,
2.7947e+08,0,
2.7948e+08,0,
2.7949e+08,0,
2.795e+08,17,
2.7951e+08,0,
2.7952e+08,17,
2.79591e+08,0,
2.79601e+08,0,
2.79611e+08,0,
2.79621e+08,17,
2.79631e+08,0,
2.79641e+08,0,
2.79651e+08,0,
2.79661e+08,17,
2.79671e+08,0,
2.79681e+08,17,
2.79778e+08,0,
2.79788e+08,17,
2.79798e+08,17,
2.79808e+08,0,
2.79818e+08,0,
2.79828e+08,17,
2.79838e+08,17,
2.79848e+08,0,
2.79858e+08,0,
2.79868e+08,0,
2.79953e+08,0,
2.79963e+08,0,
2.79973e+08,17,
2.79983e+08,17,
2.79993e+08,17,
2.80003e+08,0,
2.80013e+08,0,
2.80023e+08,17,
2.80033e+08,17,
2.80043e+08,0,
2.80155e+08,17,
2.80165e+08,0,
2.80175e+08,0,
2.80185e+08,17,
2.80195e+08,0,
2.80205e+08,17,
2.80215e+08,0,
2.80225e+08,0,
2.80235e+08,0,
2.80245e+08,17,
2.80329e+08,17,
2.80339e+08,0,
2.80349e+08,0,
2.80359e+08,0,
2.80369e+08,17,
2.80379e+08,0,
2.80389e+08,0,
2.80399e+08,0,
2.80409e+08,17,
2.80419e+08,0,
2.80503e+08,0,
2.80513e+08,17,
2.80523e+08,0,
2.80533e+08,0,
2.80543e+08,17,
2.80553e+08,0,
2.80563e+08,17,
2.80573e+08,17,
2.80583e+08,0,
2.80593e+08,0,
2.80706e+08,0,
2.80716e+08,0,
2.80726e+08,0,
2.80736e+08,0,
2.80746e+08,17,
2.80756e+08,17,
2.80766e+08,0,
2.80776e+08,0,
2.80786e+08,17,
2.80796e+08,17,
2.8088e+08,0,
2.8089e+08,17,
2.809e+08,17,
2.8091e+08,0,
2.8092e+08,17,
2.8093e+08,0,
2.8094e+08,0,
2.8095e+08,17,
2.8096e+08,0,
2.8097e+08,0,
2.81062e+08,0,
2.81072e+08,0,
2.81082e+08,0,
2.81092e+08,0,
2.81102e+08,0,
2.81112e+08,0,
2.81122e+08,17,
2.81132e+08,0,
2.81142e+08,0,
2.81152e+08,17,
2.81243e+08,17,
2.81253e+08,0,
2.81263e+08,0,
2.81273e+08,0,
2.81283e+08,17,
2.81293e+08,0,
2.81303e+08,0,
2.81313e+08,0,
2.81323e+08,17,
2.81333e+08,0,
2.81445e+08,17,
2.81455e+08,17,
2.81465e+08,17,
2.81475e+08,0,
2.81485e+08,17,
2.81495e+08,0,
2.81505e+08,17,
2.81515e+08,0,
2.81525e+08,0,
2.81535e+08,0,
2.81634e+08,0,
2.81644e+08,0,
2.81654e+08,17,
2.81664e+08,0,
2.81674e+08,17,
2.81684e+08,17,
2.81694e+08,17,
2.81704e+08,17,
2.81714e+08,17,
2.81724e+08,0,
2.81793e+08,0,
2.81803e+08,0,
2.81813e+08,0,
2.81823e+08,0,
2.81833e+08,0,
2.81843e+08,17,
2.81853e+08,17,
2.81863e+08,17,
2.81873e+08,17,
2.81883e+08,0,
2.81998e+08,17,
2.82008e+08,0,
2.82018e+08,17,
2.82028e+08,0,
2.82038e+08,0,
2.82048e+08,0,
2.82058e+08,0,
2.82068e+08,0,
2.82078e+08,0,
2.82088e+08,17,
2.82171e+08,17,
2.82181e+08,0,
2.82191e+08,17,
2.82201e+08,0,
2.82211e+08,17,
2.82221e+08,17,
2.82231e+08,0,
2.82241e+08,0,
2.82251e+08,17,
2.82261e+08,17,
2.82344e+08,17,
2.82354e+08,0,
2.82364e+08,17,
2.82374e+08,0,
2.82384e+08,0,
2.82394e+08,17,
2.82404e+08,17,
2.82414e+08,0,
2.82424e+08,0,
2.82434e+08,17,
2.82547e+08,17,
2.82557e+08,0,
2.82567e+08,0,
2.82577e+08,0,
2.82587e+08,0,
2.82597e+08,0,
2.82607e+08,0,
2.82617e+08,17,
2.82627e+08,17,
2.82637e+08,17,
2.82721e+08,0,
2.82731e+08,0,
2.82741e+08,0,
2.82751e+08,0,
2.82761e+08,0,
2.82771e+08,0,
2.82781e+08,17,
2.82791e+08,17,
2.82801e+08,0,
2.82811e+08,0,
2.82895e+08,0,
2.82905e+08,17,
2.82916e+08,17,
2.82926e+08,0,
2.82936e+08,0,
2.82946e+08,0,
2.82956e+08,17,
2.82966e+08,17,
2.82976e+08,17,
2.82986e+08,17,
2.83077e+08,17,
2.83087e+08,17,
2.83097e+08,0,
2.83107e+08,0,
2.83117e+08,0,
2.83127e+08,0,
2.83137e+08,0,
2.83147e+08,0,
2.83157e+08,0,
2.83167e+08,0,
2.83287e+08,17,
2.83297e+08,17,
2.83307e+08,0,
2.83317e+08,0,
2.83327e+08,0,
2.83337e+08,0,
2.83347e+08,0,
2.83357e+08,0,
2.83367e+08,0,
2.83377e+08,17,
2.83461e+08,0,
2.83471e+08,0,
2.83481e+08,17,
2.83491e+08,0,
2.83501e+08,0,
2.83511e+08,0,
2.83521e+08,17,
2.83531e+08,17,
2.83541e+08,0,
2.83551e+08,17,
2.83649e+08,0,
2.83659e+08,0,
2.83669e+08,0,
2.83679e+08,0,
2.83689e+08,0,
2.83699e+08,0,
2.83709e+08,0,
2.83719e+08,0,
2.83729e+08,17,
2.83739e+08,17,
2.83838e+08,17,
2.83848e+08,0,
2.83858e+08,17,
2.83868e+08,0,
2.83878e+08,0,
2.83888e+08,17,
2.83898e+08,0,
2.83908e+08,0,
2.83918e+08,0,
2.83928e+08,0,
2.84013e+08,17,
2.84023e+08,17,
2.84033e+08,17,
2.84043e+08,0,
2.84053e+08,17,
2.84063e+08,17,
2.84073e+08,0,
2.84083e+08,17,
2.84093e+08,0,
2.84103e+08,0,
2.84186e+08,0,
2.84196e+08,0,
2.84206e+08,17,
2.84216e+08,0,
2.84226e+08,0,
2.84236e+08,0,
2.84246e+08,0,
2.84256e+08,0,
2.84266e+08,0,
2.84276e+08,0,
0,17,
10000,0,
20000,0,
30000,0,
40000,0,
51000,0,
61000,17,
71000,17,
81000,0,
91000,0,
174000,0,
184000,17,
194000,0,
204000,0,
214000,0,
224000,17,
234000,17,
244000,0,
254000,0,
264000,0,
349000,0,
359000,17,
369000,17,
379000,0,
389000,0,
399000,0,
409000,0,
419000,0,
429000,17,
439000,17,
553000,0,
563000,17,
573000,0,
583000,17,
593000,0,
603000,0,
613000,0,
623000,0,
633000,0,
643000,0,
726000,0,
736000,0,
746000,0,
756000,0,
766000,17,
776000,0,
786000,17,
796000,0,
806000,0,
816000,0,
893000,0,
903000,17,
913000,17,
923000,0,
933000,0,
943000,17,
953000,0,
963000,0,
973000,17,
983000,0,
1.074e+06,0,
1.084e+06,0,
1.094e+06,0,
1.104e+06,0,
1.114e+06,17,
1.124e+06,0,
1.134e+06,17,
1.144e+06,0,
1.154e+06,0,
1.164e+06,0,
1.322e+06,17,
1.332e+06,17,
1.342e+06,0,
1.352e+06,0,
1.362e+06,17,
1.372e+06,17,
1.382e+06,0,
1.392e+06,0,
1.402e+06,0,
1.412e+06,0,
1.467e+06,17,
1.477e+06,0,
1.487e+06,0,
1.497e+06,0,
1.507e+06,17,
1.517e+06,0,
1.527e+06,17,
1.537e+06,17,
1.547e+06,17,
1.557e+06,17,
1.648e+06,0,
1.658e+06,0,
1.668e+06,0,
1.678e+06,0,
1.688e+06,17,
1.698e+06,0,
1.708e+06,0,
1.718e+06,0,
1.728e+06,0,
1.738e+06,0,
1.845e+06,0,
1.855e+06,17,
1.865e+06,0,
1.875e+06,17,
1.885e+06,0,
1.895e+06,0,
1.905e+06,17,
1.915e+06,0,
1.925e+06,0,
1.935e+06,0,
2.019e+06,0,
2.029e+06,17,
2.039e+06,17,
2.049e+06,17,
2.059e+06,17,
2.069e+06,0,
2.079e+06,0,
2.089e+06,17,
2.099e+06,0,
2.109e+06,0,
2.221e+06,17,
2.231e+06,0,
2.241e+06,0,
2.251e+06,0,
2.261e+06,17,
2.271e+06,0,
2.281e+06,0,
2.291e+06,0,
2.301e+06,17,
2.311e+06,0,
2.394e+06,17,
2.404e+06,17,
2.414e+06,0,
2.424e+06,0,
2.434e+06,0,
2.444e+06,0,
2.454e+06,0,
2.464e+06,0,
2.474e+06,0,
2.484e+06,0,
2.569e+06,17,
2.579e+06,17,
2.589e+06,0,
2.599e+06,0,
2.609e+06,0,
2.619e+06,0,
2.629e+06,0,
2.639e+06,17,
2.649e+06,17,
2.659e+06,17,
2.743e+06,17,
2.753e+06,0,
2.763e+06,0,
2.773e+06,0,
2.783e+06,0,
2.793e+06,17,
2.803e+06,17,
2.813e+06,0,
2.823e+06,0,
2.833e+06,17,
2.93e+06,17,
2.94e+06,0,
2.95e+06,0,
2.96e+06,0,
2.97e+06,0,
2.98e+06,0,
2.99e+06,17,
3e+06,0,
3.01e+06,17,
3.02e+06,17,
3.12e+06,17,
3.13e+06,17,
3.14e+06,0,
3.15e+06,0,
3.16e+06,0,
3.17e+06,0,
3.18e+06,0,
3.19e+06,0,
3.2e+06,17,
3.21e+06,17,
3.337e+06,17,
3.347e+06,17,
3.357e+06,0,
3.367e+06,0,
3.377e+06,17,
3.387e+06,17,
3.397e+06,17,
3.407e+06,0,
3.417e+06,17,
3.427e+06,0,
3.482e+06,17,
3.492e+06,17,
3.502e+06,17,
3.512e+06,17,
3.522e+06,0,
3.532e+06,0,
3.542e+06,17,
3.552e+06,17,
3.562e+06,0,
3.572e+06,0,
3.663e+06,0,
3.673e+06,0,
3.683e+06,17,
3.693e+06,0,
3.703e+06,0,
3.713e+06,0,
3.723e+06,17,
3.733e+06,0,
3.743e+06,17,
3.753e+06,17,
3.859e+06,0,
3.869e+06,17,
3.879e+06,0,
3.889e+06,0,
3.899e+06,0,
3.909e+06,17,
3.919e+06,0,
3.929e+06,0,
3.939e+06,0,
3.949e+06,0,
4.062e+06,0,
4.072e+06,17,
4.082e+06,0,
4.092e+06,0,
4.102e+06,17,
4.112e+06,0,
4.122e+06,0,
4.132e+06,0,
4.142e+06,0,
4.152e+06,17,
4.235e+06,17,
4.245e+06,0,
4.255e+06,0,
4.265e+06,17,
4.275e+06,0,
4.285e+06,0,
4.295e+06,17,
4.305e+06,17,
4.315e+06,0,
4.325e+06,0,
4.439e+06,0,
4.449e+06,0,
4.459e+06,0,
4.469e+06,17,
4.479e+06,17,
4.489e+06,17,
4.499e+06,0,
4.509e+06,0,
4.519e+06,17,
4.529e+06,17,
4.613e+06,0,
4.623e+06,0,
4.633e+06,17,
4.643e+06,17,
4.653e+06,0,
4.663e+06,0,
4.673e+06,17,
4.683e+06,17,
4.693e+06,0,
4.703e+06,17,
4.787e+06,0,
4.797e+06,17,
4.807e+06,0,
4.817e+06,17,
4.827e+06,0,
4.837e+06,0,
4.847e+06,0,
4.857e+06,0,
4.867e+06,0,
4.877e+06,0,
4.961e+06,0,
4.971e+06,0,
4.981e+06,17,
4.991e+06,0,
5.001e+06,17,
5.011e+06,17,
5.021e+06,0,
5.031e+06,0,
5.041e+06,0,
5.051e+06,0,
5.148e+06,17,
5.158e+06,0,
5.168e+06,0,
5.178e+06,0,
5.188e+06,0,
5.198e+06,0,
5.208e+06,17,
5.218e+06,0,
5.228e+06,0,
5.238e+06,17,
5.351e+06,0,
5.361e+06,0,
5.371e+06,17,
5.381e+06,17,
5.391e+06,0,
5.401e+06,0,
5.411e+06,0,
5.421e+06,0,
5.431e+06,17,
5.441e+06,17,
5.525e+06,0,
5.535e+06,0,
5.545e+06,0,
5.555e+06,0,
5.565e+06,17,
5.575e+06,17,
5.585e+06,17,
5.595e+06,0,
5.605e+06,0,
5.615e+06,0,
5.692e+06,17,
5.702e+06,17,
5.712e+06,17,
5.722e+06,0,
5.732e+06,17,
5.742e+06,0,
5.752e+06,17,
5.762e+06,17,
5.772e+06,0,
5.782e+06,17,
5.872e+06,0,
5.882e+06,17,
5.892e+06,0,
5.902e+06,0,
5.912e+06,0,
5.922e+06,0,
5.932e+06,0,
5.942e+06,0,
5.952e+06,0,
5.962e+06,17,
6.076e+06,0,
6.086e+06,0,
6.096e+06,17,
6.106e+06,0,
6.116e+06,17,
6.126e+06,0,
6.136e+06,0,
6.146e+06,17,
6.156e+06,0,
6.166e+06,0,
6.249e+06,0,
6.259e+06,0,
6.269e+06,17,
6.279e+06,17,
6.289e+06,0,
6.299e+06,0,
6.309e+06,17,
6.319e+06,17,
6.329e+06,0,
6.339e+06,0,
6.453e+06,0,
6.463e+06,17,
6.473e+06,17,
6.483e+06,17,
6.493e+06,0,
6.503e+06,0,
6.513e+06,17,
6.523e+06,17,
6.533e+06,17,
6.543e+06,0,
6.627e+06,17,
6.637e+06,0,
6.647e+06,0,
6.657e+06,0,
4.6667e+07,0,
4.6677e+07,0,
4.6687e+07,0,
4.6697e+07,0,
4.6707e+07,0,
4.6717e+07,0,
4.68e+07,0,
4.681e+07,17,
4.682e+07,0,
4.683e+07,0,
4.684e+07,0,
4.685e+07,0,
4.686e+07,0,
4.687e+07,0,
4.688e+07,17,
4.689e+07,0,
4.699e+07,0,
4.7e+07,0,
4.701e+07,0,
4.702e+07,0,
4.703e+07,0,
4.704e+07,17,
4.705e+07,17,
4.706e+07,17,
4.707e+07,0,
4.708e+07,0,
4.7164e+07,17,
4.7174e+07,0,
4.7184e+07,0,
4.7194e+07,17,
4.7204e+07,17,
4.7214e+07,0,
4.7224e+07,0,
4.7234e+07,0,
4.7244e+07,0,
4.7254e+07,0,
4.7367e+07,0,
4.7377e+07,0,
4.7387e+07,17,
4.7397e+07,0,
4.7407e+07,0,
4.7417e+07,17,
4.7427e+07,0,
4.7437e+07,0,
4.7447e+07,0,
4.7457e+07,17,
4.7541e+07,17,
4.7551e+07,0,
4.7562e+07,0,
4.7572e+07,17,
4.7582e+07,0,
4.7592e+07,0,
4.7602e+07,0,
4.7612e+07,17,
4.7622e+07,17,
4.7632e+07,17,
4.773e+07,0,
4.774e+07,0,
4.775e+07,0,
4.776e+07,0,
4.777e+07,17,
4.778e+07,0,
4.779e+07,0,
4.78e+07,0,
4.781e+07,0,
4.782e+07,0,
4.7918e+07,0,
4.7928e+07,0,
4.7938e+07,17,
4.7948e+07,0,
4.7958e+07,17,
4.7968e+07,0,
4.7978e+07,0,
4.7988e+07,0,
4.7998e+07,0,
4.8008e+07,17,
4.8091e+07,17,
4.8101e+07,17,
4.8111e+07,0,
4.8121e+07,17,
4.8131e+07,0,
4.8141e+07,17,
4.8151e+07,17,
4.8161e+07,0,
4.8171e+07,0,
4.8181e+07,0,
4.8265e+07,17,
4.8275e+07,0,
4.8285e+07,0,
4.8295e+07,17,
4.8305e+07,17,
4.8315e+07,0,
4.8325e+07,0,
4.8335e+07,17,
4.8345e+07,17,
4.8355e+07,17,
4.8468e+07,0,
4.8478e+07,17,
4.8488e+07,17,
4.8498e+07,0,
4.8508e+07,0,
4.8518e+07,0,
4.8528e+07,0,
4.8538e+07,0,
4.8548e+07,0,
4.8558e+07,0,
4.8642e+07,0,
4.8652e+07,0,
4.8662e+07,0,
4.8672e+07,17,
4.8682e+07,17,
4.8692e+07,0,
4.8702e+07,17,
4.8712e+07,0,
4.8722e+07,0,
4.8732e+07,17,
4.8816e+07,17,
4.8826e+07,0,
4.8836e+07,0,
4.8846e+07,0,
4.8856e+07,17,
4.8866e+07,17,
4.8876e+07,0,
4.8886e+07,17,
4.8896e+07,0,
4.8906e+07,17,
4.9005e+07,0,
4.9015e+07,0,
4.9026e+07,0,
4.9036e+07,0,
4.9046e+07,0,
4.9056e+07,0,
4.9066e+07,0,
4.9076e+07,0,
4.9086e+07,0,
4.9096e+07,17,
4.9193e+07,0,
4.9204e+07,0,
4.9214e+07,0,
4.9224e+07,17,
4.9234e+07,0,
4.9244e+07,0,
4.9254e+07,17,
4.9264e+07,0,
4.9274e+07,0,
4.9284e+07,0,
4.9382e+07,0,
4.9392e+07,17,
4.9402e+07,0,
4.9412e+07,0,
4.9422e+07,0,
4.9432e+07,17,
4.9442e+07,0,
4.9452e+07,0,
4.9462e+07,0,
4.9472e+07,17,
4.9555e+07,17,
4.9565e+07,17,
4.9575e+07,0,
4.9585e+07,17,
4.9595e+07,0,
4.9605e+07,0,
4.9615e+07,17,
4.9625e+07,0,
4.9635e+07,0,
4.9645e+07,0,
4.9744e+07,0,
4.9754e+07,17,
4.9764e+07,17,
4.9774e+07,0,
4.9784e+07,17,
4.9794e+07,0,
4.9804e+07,17,
4.9814e+07,0,
4.9824e+07,0,
4.9834e+07,17,
4.9932e+07,17,
4.9942e+07,0,
4.9952e+07,0,
4.9962e+07,17,
4.9972e+07,0,
4.9982e+07,0,
4.9992e+07,0,
5.0002e+07,0,
5.0012e+07,17,
5.0022e+07,17,
5.0106e+07,0,
5.0116e+07,17,
5.0126e+07,0,
5.0136e+07,17,
5.0146e+07,17,
5.0156e+07,0,
5.0166e+07,17,
5.0176e+07,17,
5.0186e+07,0,
5.0196e+07,17,
5.0309e+07,0,
5.0319e+07,17,
5.0329e+07,0,
5.0339e+07,0,
5.0349e+07,0,
5.0359e+07,0,
5.0369e+07,17,
5.0379e+07,17,
5.0389e+07,17,
5.0399e+07,0,
5.0483e+07,17,
5.0493e+07,17,
5.0503e+07,0,
5.0513e+07,0,
5.0523e+07,0,
5.0533e+07,0,
5.0543e+07,17,
5.0553e+07,17,
5.0563e+07,0,
5.0573e+07,0,
5.0658e+07,0,
5.0668e+07,17,
5.0678e+07,17,
5.0688e+07,17,
5.0698e+07,0,
5.0708e+07,17,
5.0718e+07,0,
5.0728e+07,0,
5.0738e+07,0,
5.0748e+07,0,
5.086e+07,0,
5.087e+07,0,
5.088e+07,17,
5.089e+07,0,
5.09e+07,17,
5.091e+07,0,
5.092e+07,0,
5.093e+07,17,
5.094e+07,0,
5.095e+07,0,
5.102e+07,0,
5.103e+07,0,
5.104e+07,0,
5.105e+07,17,
5.106e+07,0,
5.1071e+07,17,
5.1081e+07,17,
5.1091e+07,17,
5.1101e+07,0,
5.1111e+07,0,
5.1209e+07,0,
5.1219e+07,17,
5.1229e+07,0,
5.1239e+07,0,
5.1249e+07,17,
5.1259e+07,0,
5.1269e+07,0,
5.1279e+07,17,
5.1289e+07,0,
5.1299e+07,17,
5.1398e+07,17,
5.1408e+07,17,
5.1418e+07,0,
5.1428e+07,17,
5.1438e+07,17,
5.1448e+07,17,
5.1458e+07,17,
5.1468e+07,17,
5.1478e+07,0,
5.1488e+07,0,
5.1601e+07,17,
5.1611e+07,0,
5.1621e+07,17,
5.1631e+07,17,
5.1641e+07,0,
5.1651e+07,0,
5.1661e+07,0,
5.1671e+07,0,
5.1681e+07,17,
5.1691e+07,0,
5.1761e+07,17,
5.1771e+07,0,
5.1781e+07,0,
5.1791e+07,17,
5.1801e+07,0,
5.1811e+07,17,
5.1822e+07,17,
5.1832e+07,0,
5.1842e+07,0,
5.1852e+07,0,
5.1948e+07,0,
5.1958e+07,0,
5.1968e+07,0,
5.1978e+07,17,
5.1988e+07,17,
5.1998e+07,17,
5.2008e+07,0,
5.2018e+07,0,
5.2028e+07,0,
5.2038e+07,17,
5.2151e+07,0,
5.2161e+07,17,
5.2171e+07,0,
5.2181e+07,0,
5.2191e+07,0,
5.2201e+07,17,
5.2211e+07,0,
5.2221e+07,0,
5.2232e+07,17,
5.2242e+07,0,
5.2326e+07,0,
5.2336e+07,17,
5.2346e+07,0,
5.2356e+07,17,
5.2366e+07,17,
5.2376e+07,0,
5.2386e+07,0,
5.2396e+07,0,
5.2406e+07,17,
5.2416e+07,0,
5.25e+07,17,
5.251e+07,17,
5.252e+07,0,
5.2531e+07,17,
5.2541e+07,17,
5.2551e+07,0,
5.2561e+07,0,
5.2571e+07,17,
5.2581e+07,0,
5.2591e+07,0,
5.2702e+07,0,
5.2712e+07,17,
5.2722e+07,17,
5.2732e+07,0,
5.2742e+07,0,
5.2752e+07,0,
5.2762e+07,17,
5.2772e+07,17,
5.2782e+07,17,
5.2792e+07,0,
5.2876e+07,0,
5.2886e+07,17,
5.2896e+07,17,
5.2906e+07,0,
5.2916e+07,17,
5.2926e+07,17,
5.2936e+07,0,
5.2946e+07,0,
5.2956e+07,0,
5.2966e+07,17,
5.3052e+07,17,
5.3062e+07,0,
5.3072e+07,0,
5.3082e+07,17,
5.3092e+07,0,
5.3102e+07,17,
5.3112e+07,0,
5.3122e+07,17,
5.3132e+07,17,
5.3142e+07,0,
5.3231e+07,0,
5.3241e+07,17,
5.3251e+07,0,
5.3261e+07,0,
5.3271e+07,0,
5.3281e+07,0,
5.3291e+07,0,
5.3301e+07,17,
5.3311e+07,17,
5.3321e+07,0,
5.3442e+07,17,
5.3452e+07,0,
5.3462e+07,0,
5.3472e+07,17,
5.3482e+07,17,
5.3492e+07,0,
5.3502e+07,0,
5.3512e+07,0,
5.3522e+07,0,
5.3532e+07,0,
5.3616e+07,17,
5.3626e+07,17,
5.3636e+07,17,
5.3646e+07,17,
5.3656e+07,17,
5.3666e+07,0,
5.3676e+07,17,
5.3686e+07,0,
5.3696e+07,17,
5.3706e+07,17,
5.3804e+07,0,
5.3814e+07,0,
5.3824e+07,17,
5.3834e+07,0,
5.3844e+07,17,
5.3854e+07,0,
5.3864e+07,0,
5.3874e+07,0,
5.3884e+07,0,
5.3894e+07,0,
5.3993e+07,0,
5.4003e+07,0,
5.4013e+07,17,
5.4023e+07,0,
5.4033e+07,17,
5.4043e+07,17,
5.4053e+07,17,
5.4063e+07,17,
5.4073e+07,17,
5.4083e+07,0,
5.417e+07,0,
5.418e+07,0,
5.419e+07,0,
5.42e+07,17,
5.421e+07,0,
5.422e+07,0,
5.423e+07,17,
5.424e+07,17,
5.425e+07,0,
5.426e+07,0,
5.434e+07,0,
5.435e+07,17,
5.436e+07,0,
5.437e+07,0,
5.438e+07,0,
5.439e+07,0,
5.44e+07,0,
5.441e+07,0,
5.442e+07,17,
5.443e+07,0,
5.4543e+07,0,
5.4553e+07,0,
5.4563e+07,17,
5.4573e+07,17,
5.4583e+07,17,
5.4593e+07,0,
5.4603e+07,0,
5.4613e+07,0,
5.4623e+07,17,
5.4633e+07,0,
5.4717e+07,0,
5.4727e+07,0,
5.4737e+07,17,
5.4748e+07,0,
5.4758e+07,0,
5.4768e+07,0,
5.4778e+07,0,
5.4788e+07,0,
5.4798e+07,17,
5.4808e+07,0,
5.4892e+07,0,
5.4902e+07,0,
5.4912e+07,0,
5.4922e+07,0,
5.4932e+07,17,
5.4942e+07,17,
5.4952e+07,17,
5.4962e+07,17,
5.4972e+07,17,
5.4982e+07,0,
5.5081e+07,0,
5.5091e+07,17,
5.5101e+07,17,
5.5111e+07,0,
5.5121e+07,0,
5.5131e+07,0,
5.5141e+07,0,
5.5151e+07,0,
5.5161e+07,17,
5.5171e+07,0,
5.5427e+07,0,
5.5437e+07,0,
5.5447e+07,17,
5.5457e+07,0,
5.5467e+07,0,
5.5477e+07,0,
5.5487e+07,0,
5.5497e+07,17,
5.5507e+07,17,
5.5517e+07,0,
5.5457e+07,0,
5.5467e+07,0,
5.5477e+07,17,
5.5487e+07,0,
5.5497e+07,0,
5.5507e+07,0,
5.5517e+07,17,
5.5527e+07,0,
5.5537e+07,17,
5.5547e+07,0,
5.5631e+07,17,
5.5641e+07,17,
5.5651e+07,17,
5.5661e+07,0,
5.5671e+07,0,
5.5681e+07,17,
5.5691e+07,17,
5.5701e+07,0,
5.5711e+07,0,
5.5721e+07,17,
5.582e+07,17,
5.583e+07,17,
5.584e+07,17,
5.585e+07,0,
5.586e+07,0,
5.587e+07,0,
5.5881e+07,0,
5.5891e+07,0,
5.5901e+07,0,
5.5911e+07,0,
5.6008e+07,0,
5.6018e+07,0,
5.6028e+07,17,
5.6038e+07,0,
5.6048e+07,0,
5.6058e+07,0,
5.6068e+07,17,
5.6078e+07,0,
5.6088e+07,17,
5.6098e+07,17,
5.6184e+07,17,
5.6194e+07,17,
5.6204e+07,0,
5.6214e+07,0,
5.6224e+07,17,
5.6234e+07,17,
5.6244e+07,17,
5.6254e+07,17,
5.6264e+07,0,
5.6274e+07,17,
5.6387e+07,17,
5.6397e+07,0,
5.6407e+07,0,
5.6417e+07,0,
5.6427e+07,17,
5.6437e+07,17,
5.6447e+07,17,
5.6457e+07,0,
5.6467e+07,17,
5.6477e+07,0,
5.6561e+07,0,
5.6571e+07,17,
5.6581e+07,0,
5.6591e+07,0,
5.6601e+07,0,
5.6611e+07,17,
5.6621e+07,0,
5.6631e+07,17,
5.6641e+07,0,
5.6651e+07,17,
5.6734e+07,0,
5.6744e+07,0,
5.6754e+07,17,
5.6764e+07,17,
5.6774e+07,17,
5.6784e+07,17,
5.6794e+07,17,
5.6804e+07,0,
5.6814e+07,17,
5.6824e+07,17,
5.6937e+07,0,
5.6947e+07,17,
5.6957e+07,17,
5.6967e+07,0,
5.6977e+07,0,
5.6987e+07,17,
5.6997e+07,0,
5.7007e+07,0,
5.7017e+07,0,
5.7027e+07,0,
5.7096e+07,17,
5.7106e+07,0,
5.7116e+07,0,
5.7126e+07,0,
5.7136e+07,0,
5.7146e+07,0,
5.7156e+07,0,
5.7166e+07,17,
5.7176e+07,0,
5.7186e+07,17,
5.7445e+07,0,
5.7455e+07,0,
5.7465e+07,0,
5.7475e+07,0,
5.7485e+07,0,
5.7495e+07,17,
5.7505e+07,0,
5.7515e+07,0,
5.7525e+07,17,
5.7535e+07,0,
5.7473e+07,0,
5.7483e+07,0,
5.7493e+07,17,
5.7503e+07,0,
5.7513e+07,17,
5.7523e+07,17,
5.7533e+07,17,
5.7543e+07,17,
5.7553e+07,17,
5.7563e+07,17,
5.7648e+07,0,
5.7658e+07,0,
5.7668e+07,17,
5.7678e+07,0,
5.7688e+07,17,
5.7698e+07,0,
5.7708e+07,17,
5.7719e+07,17,
5.7729e+07,0,
5.7739e+07,17,
5.7835e+07,17,
5.7845e+07,17,
5.7855e+07,0,
5.7865e+07,17,
5.7875e+07,0,
5.7885e+07,0,
5.7895e+07,0,
5.7905e+07,0,
5.7915e+07,0,
5.7925e+07,0,
5.8025e+07,0,
5.8035e+07,17,
5.8045e+07,17,
5.8055e+07,0,
5.8065e+07,0,
5.8075e+07,0,
5.8085e+07,0,
5.8095e+07,0,
5.8105e+07,0,
5.8115e+07,0,
5.8228e+07,0,
5.8238e+07,0,
5.8248e+07,0,
5.8258e+07,0,
5.8268e+07,17,
5.8278e+07,17,
5.8288e+07,17,
5.8298e+07,0,
5.8308e+07,0,
5.8318e+07,0,
5.8401e+07,17,
5.8411e+07,0,
5.8421e+07,0,
5.8431e+07,0,
5.8441e+07,0,
5.8451e+07,17,
5.8461e+07,17,
5.8471e+07,0,
5.8482e+07,0,
5.8492e+07,0,
5.8576e+07,17,
5.8586e+07,17,
5.8596e+07,0,
5.8606e+07,0,
5.8616e+07,0,
5.8626e+07,17,
5.8636e+07,0,
5.8646e+07,0,
5.8656e+07,0,
5.8666e+07,17,
5.8779e+07,0,
5.8789e+07,0,
5.8799e+07,0,
