8.19862e+07,64.9348,-7.94471e-06,99.4135,-3.45595e-06,1.13615e-09,5.63416e-13,-0.257966,
8.23272e+07,62.6247,-6.77298e-06,97.659,-5.14423e-06,-3.83219e-09,1.02263e-13,-0.257305,
8.26556e+07,61.4807,-3.48469e-06,98.0141,1.08186e-06,-9.54638e-10,-1.17623e-13,-0.245645,
8.29855e+07,61.6884,6.29487e-07,96.1282,-5.71552e-06,1.801e-10,3.64915e-15,-0.246733,
8.33264e+07,61.9859,8.72934e-07,95.7787,-1.02554e-06,-1.4583e-10,-6.77888e-16,-0.247433,
8.36554e+07,60.7877,-3.64183e-06,96.4087,1.91477e-06,4.06743e-10,1.69086e-15,-0.248182,
8.39855e+07,60.7135,-2.24729e-07,96.4905,2.47924e-07,-2.11353e-10,2.1595e-15,-0.24875,
8.43262e+07,60.8917,5.2301e-07,96.86,1.08476e-06,-7.49592e-10,4.27199e-15,-0.249084,
8.46552e+07,62.6554,5.36064e-06,97.4896,1.91337e-06,-6.49818e-10,-3.12658e-15,-0.248945,
8.49857e+07,63.9777,4.00085e-06,97.2095,-8.47439e-07,4.70593e-10,1.43953e-15,-0.249147,
8.53265e+07,64.6634,2.01208e-06,97.0256,-5.39499e-07,-1.34227e-10,-4.42224e-15,-0.249188,
8.56551e+07,66.4797,5.5276e-06,96.3125,-2.17044e-06,3.98217e-10,-4.87078e-15,-0.249705,
8.59855e+07,66.5804,3.05022e-07,96.1457,-5.04841e-07,-2.68256e-10,-2.85761e-15,-0.250756,
8.63263e+07,67.2814,2.05649e-06,96.2592,3.32969e-07,-4.40638e-10,9.18757e-15,-0.252172,
8.66549e+07,67.9592,2.06284e-06,95.7795,-1.45974e-06,-3.13341e-10,-2.41419e-15,-0.252546,
8.69853e+07,69.0291,3.23759e-06,95.272,-1.5359e-06,2.25458e-12,-6.51186e-15,-0.253186,
8.73261e+07,68.4375,-1.73587e-06,94.823,-1.31754e-06,9.62629e-10,8.83913e-16,-0.254602,
8.76547e+07,68.6211,5.588e-07,94.828,1.53606e-08,-8.12666e-10,2.11004e-15,-0.255871,
8.79848e+07,68.7256,3.16523e-07,96.6616,5.55541e-06,-6.62599e-10,7.29687e-15,-0.256917,
8.83255e+07,68.4727,-7.42213e-07,96.8988,6.96346e-07,3.79885e-10,-5.30112e-15,-0.257149,
8.86545e+07,68.7705,9.05334e-07,94.9704,-5.86172e-06,-9.15572e-10,2.41341e-14,-0.257947,
8.89845e+07,69.5646,2.40641e-06,94.681,-8.76837e-07,1.00021e-10,-1.82536e-14,-0.256119,
8.93254e+07,69.0877,-1.39927e-06,95.5411,2.52324e-06,-4.58661e-10,8.71339e-15,-0.256352,
8.96544e+07,68.5458,-1.64684e-06,95.7309,5.76798e-07,-2.2731e-10,1.39766e-14,-0.255634,
8.99848e+07,68.6635,3.5618e-07,95.4867,-7.39111e-07,-1.72912e-10,-2.91543e-14,-0.253387,
9.03256e+07,69.0242,1.05823e-06,94.8387,-1.90124e-06,4.74689e-10,6.80376e-15,-0.254456,
9.13256e+07,69.6041,5.79862e-07,95.1531,3.14417e-07,2.00016e-10,4.61777e-13,-0.250788,
9.1654e+07,69.7884,5.61364e-07,95.6505,1.51456e-06,1.39056e-09,-4.75713e-13,-0.199785,
9.19839e+07,70.3426,1.68025e-06,96.2354,1.77327e-06,3.34345e-10,-3.48055e-15,-0.200313,
9.23253e+07,70.7886,1.30606e-06,96.6673,1.26507e-06,-3.63303e-10,1.7307e-14,-0.201266,
9.26538e+07,71.0825,8.947e-07,96.5943,-2.22272e-07,-2.72692e-10,-9.74718e-15,-0.200315,
9.29845e+07,71.6338,1.66704e-06,96.9837,1.17776e-06,1.81325e-10,-3.88181e-13,-0.200423,
